id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,15.6,D,11.7,D,38.0,D,2018-10-07
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,D,15.6,D,23.0,D,2018-10-08
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,D,20.0,D,8.0,D,2018-10-09
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.2,D,10.6,D,97.0,D,2018-10-10
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.6,D,5.6,D,0.0,D,2018-10-11
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,7.2,D,1.7,D,0.0,D,2018-10-12
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,12.2,D,0.0,D,0.0,D,2018-10-13
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,13.3,D,3.9,D,0.0,D,2018-10-14
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,8.3,D,2.2,D,5.0,D,2018-10-15
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,15.6,D,1.1,D,0.0,D,2018-10-16
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.0,D,2.2,D,0.0,D,2018-10-17
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,14.4,D,-0.6,D,0.0,D,2018-10-18
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,14.4,D,7.8,D,3.0,D,2018-10-19
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.6,D,1.7,D,0.0,D,2018-10-20
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.0,D,-2.2,D,0.0,D,2018-10-21
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.8,D,2.2,D,0.0,D,2018-10-22
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,11.1,D,2.2,D,0.0,D,2018-10-23
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,11.1,D,2.2,D,0.0,D,2018-10-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.0,D,1.1,D,0.0,D,2018-10-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.0,D,7.8,D,0.0,D,2018-10-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.6,D,5.6,D,0.0,D,2018-10-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,10.6,D,6.7,D,25.0,D,2018-10-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,12.8,D,6.1,D,5.0,D,2018-10-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,16.7,D,8.9,D,71.0,D,2018-10-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,15.0,D,7.8,D,0.0,D,2018-10-31
